blueWins,blueTotalGolds,blueCurrentGolds,blueTotalLevel,blueAvgLevel,blueTotalMinionKills,blueTotalJungleMinionKills,blueFirstBlood,blueKill,blueDeath,blueAssist,blueWardPlaced,blueWardKills,blueFirstTower,blueFirstInhibitor,blueFirstTowerLane,blueTowerKills,blueMidTowerKills,blueTopTowerKills,blueBotTowerKills,blueInhibitor,blueFirstDragon,blueDragon,blueRiftHeralds,blueBaron,blueFirstBaron,redTotalGolds,redCurrentGolds,redTotalLevel,redAvgLevel,redTotalMinionKills,redTotalJungleMinionKills,redFirstBlood,redKill,redDeath,redAssist,redWardPlaced,redWardKills,redFirstTower,redFirstInhibitor,redFirstTowerLane,redTowerKills,redMidTowerKills,redTopTowerKills,redBotTowerKills,redInhibitor,redFirstDragon,redDragon,redRiftHeralds,redBaron,redFirstBaron,blueAirDragon,blueEarthDragon,blueWaterDragon,blueFireDragon,blueElderDragon,redAirDragon,redEarthDragon,redWaterDragon,redFireDragon,redElderDragon,blueChamps0,blueChamps1,blueChamps2,blueChamps3,blueChamps4,redChamps0,redChamps1,redChamps2,redChamps3,redChamps4
0,59266,1165,71,14.2,750,187,1,2,4,2,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,62478,2049,75,15.0,699,174,0,4,2,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,131,157,429,412,54,203,517,51,43
1,64841,3653,79,15.8,721,183,1,4,0,3,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,49600,3215,71,14.2,648,164,0,0,4,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,233,777,145,555,166,30,126,110,235
1,84883,2402,85,17.0,854,260,0,2,2,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80349,2588,86,17.2,907,233,1,2,2,2,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,60,518,15,53,897,56,84,221,117
0,53632,4308,69,13.8,614,111,0,0,1,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59828,4033,72,14.4,690,160,1,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,28,61,15,117,777,222,412,58,76
0,43168,2533,61,12.2,549,99,1,2,1,2,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54999,2615,70,14.0,693,181,0,1,2,1,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,887,64,268,81,432,157,78,777,221,497
1,60840,2507,74,14.8,741,137,1,2,1,3,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,52602,3349,68,13.6,686,190,0,1,2,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,103,234,145,526,157,113,777,235,223
0,66964,1865,79,15.8,775,224,0,3,7,2,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,70663,2438,78,15.6,780,166,1,7,3,6,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,30,897,81,526,777,78,517,235,223
0,56720,1867,77,15.4,810,182,1,3,4,2,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,63474,3033,76,15.2,815,194,0,4,3,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,107,13,429,111,777,234,236,115,526
0,48277,4125,63,12.6,640,103,0,1,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55226,4012,70,14.0,633,158,1,1,1,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,777,234,268,145,12,77,30,157,498,526
0,75053,2990,86,17.2,922,275,0,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77855,4580,86,17.2,981,248,1,1,0,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,200,84,29,497,58,76,777,51,43
0,48047,3437,64,12.8,578,148,1,2,1,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,54115,3372,70,14.0,622,120,0,1,2,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,234,157,895,497,92,526,518,221,12
1,56507,1774,72,14.4,650,132,1,1,3,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,49598,2778,69,13.8,661,183,0,3,1,1,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,64,103,498,12,78,887,777,15,497
1,64355,2372,77,15.4,732,153,1,4,2,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60817,1738,75,15.0,770,208,0,2,4,1,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,233,4,51,201,84,121,157,145,111
0,52706,3559,69,13.8,682,125,1,1,1,1,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,62773,3258,78,15.6,720,195,0,1,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,897,200,134,236,497,58,64,157,498,127
0,44378,1861,62,12.4,551,82,0,2,5,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61678,739,71,14.2,639,138,1,5,2,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,78,711,81,497,166,79,157,518,526
1,65074,3039,79,15.8,755,192,1,3,3,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63618,2540,76,15.2,797,210,0,3,3,2,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,516,79,145,157,111,39,887,18,523,89
1,54708,3893,71,14.2,512,156,0,1,1,1,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,37889,3323,58,11.6,534,97,1,1,1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,104,127,67,78,54,350,421,221,61
1,66558,2127,78,15.6,733,182,0,2,3,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,55590,1422,69,13.8,756,176,1,3,2,7,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,897,64,7,429,888,58,104,115,81,43
0,62090,1547,77,15.4,820,194,1,2,2,3,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,66322,1685,81,16.2,813,166,0,2,2,1,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,777,104,127,202,12,897,64,268,145,526
0,62096,2497,76,15.2,768,187,0,5,3,4,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,73676,1957,84,16.8,832,202,1,3,5,3,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,266,254,84,523,497,897,517,104,115,555
1,58178,3734,73,14.6,741,159,0,2,2,2,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,47381,3188,67,13.4,698,176,1,2,2,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,897,254,517,115,526,150,121,103,429,518
0,59423,3103,74,14.8,755,149,1,2,1,4,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,71492,3178,83,16.6,758,187,0,1,2,2,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,777,76,18,134,53,897,163,126,429,555
0,51503,3607,67,13.4,663,181,1,4,2,6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54920,2248,72,14.4,757,102,0,2,4,2,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,64,136,498,497,58,427,134,222,12
0,63654,1614,82,16.4,904,206,0,1,2,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69341,2055,85,17.0,856,235,1,2,1,2,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,104,61,222,412,24,121,134,81,497
0,60262,2158,75,15.0,787,181,0,3,3,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68525,1917,82,16.4,830,227,1,3,3,7,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,266,104,7,221,99,897,30,126,67,526
1,51566,2053,67,13.4,603,160,1,5,1,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47644,2068,62,12.4,602,144,0,1,5,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,897,104,517,115,12,150,64,84,222,111
0,61448,2614,77,15.4,705,147,0,0,1,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64589,2938,75,15.0,643,157,1,1,0,2,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,200,268,236,432,84,64,90,523,902
1,73577,3161,87,17.4,874,220,1,1,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,63160,3144,79,15.8,920,194,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,64,84,15,12,24,254,268,498,497
0,62048,2471,78,15.6,871,178,1,1,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71526,3166,86,17.2,814,226,0,0,1,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,104,163,145,111,24,64,711,498,432
1,59207,2930,74,14.8,720,192,0,1,1,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54675,1743,72,14.4,696,174,1,1,1,2,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,897,9,126,81,53,58,59,79,22,888
1,74939,2233,85,17.0,1029,233,1,2,1,2,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79559,3643,87,17.4,1012,293,0,1,2,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,897,143,84,15,40,68,104,61,202,235
0,51213,3711,69,13.8,665,176,0,1,2,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65239,2915,77,15.4,790,180,1,2,1,3,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,897,200,134,81,161,68,57,23,145,526
1,61844,3059,78,15.6,677,187,0,2,2,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51911,4968,69,13.8,730,143,1,2,2,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,777,200,142,429,12,150,62,518,115,89
0,55491,932,74,14.8,737,151,1,2,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63943,2295,81,16.2,726,172,0,0,2,0,16,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,777,421,163,22,432,24,64,61,895,235
1,68742,3019,82,16.4,921,258,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59872,3104,76,15.2,838,178,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,777,64,145,126,432,54,234,9,15,497
0,52135,3695,68,13.6,651,159,0,2,3,2,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,58159,2277,74,14.8,685,184,1,3,2,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,57,126,81,526,516,104,61,145,111
0,67091,2328,78,15.6,783,269,1,2,1,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69295,2305,82,16.4,799,225,0,1,2,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,897,876,166,360,497,77,104,163,555,235
0,52148,2312,65,13.0,614,161,0,1,7,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63102,1079,74,14.8,646,152,1,7,1,7,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,163,91,429,111,777,59,84,29,888
0,54124,1799,70,14.0,709,164,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64802,3740,78,15.6,760,211,0,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,163,157,115,12,58,60,18,145,53
0,57668,2254,76,15.2,655,207,0,0,1,0,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,57879,3422,74,14.8,692,196,1,1,0,1,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,163,777,432,15,107,131,126,145,12
1,81931,2239,87,17.4,969,224,1,3,5,5,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,75843,3267,83,16.6,907,224,0,5,3,5,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,266,113,777,115,200,80,76,91,523,526
1,55905,2915,72,14.4,672,162,0,1,1,1,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,50676,3677,68,13.6,701,139,1,1,1,2,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,427,18,145,53,897,421,61,498,497
0,57453,3362,71,14.2,752,151,0,3,2,5,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,62989,2367,79,15.8,713,207,1,2,3,1,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,64,126,145,555,887,234,142,498,497
1,71613,2658,83,16.6,840,227,0,0,0,0,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,60264,4573,76,15.2,843,181,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,91,246,22,111,126,427,268,81,43
1,78697,2465,87,17.4,898,222,1,1,2,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66893,2051,82,16.4,864,183,0,2,1,1,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,163,777,145,497,68,64,142,22,12
1,61081,1902,72,14.4,667,164,0,3,1,2,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,54986,2347,70,14.0,595,136,1,1,3,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,64,711,145,53,69,254,555,222,201
0,59437,2375,77,15.4,824,191,1,2,1,3,38,2,0,0,0,0,0,0,0,0,0,0,0,0,0,66958,2299,81,16.2,893,167,0,1,2,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,30,126,145,143,897,254,61,202,497
0,44840,4096,63,12.6,565,135,1,2,0,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54978,2368,71,14.2,650,175,0,0,2,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,266,76,134,523,888,58,163,126,222,117
1,59106,4663,73,14.6,692,171,0,3,2,3,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,45714,3286,64,12.8,644,135,1,2,3,2,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,64,518,145,235,24,254,61,81,497
1,55781,3943,73,14.6,678,194,1,2,1,1,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,40760,4187,62,12.4,595,122,0,1,2,1,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,104,39,222,111,420,203,268,81,235
1,60907,3270,76,15.2,641,205,1,5,1,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54979,1950,70,14.0,676,143,0,1,5,2,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,104,518,222,497,84,60,58,523,117
1,56489,2078,73,14.6,674,183,0,2,1,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42209,2542,64,12.8,661,131,1,1,2,1,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,104,777,145,497,126,64,84,498,3
1,70717,4242,84,16.8,888,220,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62913,2802,80,16.0,978,193,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,234,711,222,117,24,427,134,51,89
0,40586,3752,60,12.0,587,144,1,1,0,1,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,51676,1268,69,13.8,651,150,0,0,1,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,266,887,157,222,526,68,234,61,81,12
0,56867,3524,74,14.8,754,172,0,0,3,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66620,3814,78,15.6,679,193,1,3,0,2,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,104,4,145,12,68,121,555,498,497
1,57098,2350,71,14.2,536,141,0,0,2,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,47763,3203,62,12.4,554,134,1,2,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,64,555,145,526,68,234,115,81,12
0,63670,1715,75,15.0,746,155,1,2,2,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68978,2113,78,15.6,700,179,0,2,2,1,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,58,7,145,53,266,254,517,119,888
0,51021,3505,67,13.4,641,140,1,2,3,2,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,57689,1802,73,14.6,706,170,0,3,2,1,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,121,84,119,888,39,429,134,104,53
0,55645,2399,71,14.2,701,179,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62634,2862,79,15.8,769,187,1,1,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,266,254,84,145,111,24,56,134,81,201
0,49191,2200,68,13.6,602,119,1,2,3,2,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,63599,2077,81,16.2,709,180,0,3,2,2,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,104,61,235,895,266,76,91,145,432
1,59108,2051,75,15.0,682,181,0,2,3,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,49306,2543,67,13.4,691,144,1,3,2,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,266,64,115,81,12,897,104,157,145,111
0,52075,2913,72,14.4,775,140,1,1,1,1,11,4,0,0,0,0,0,0,0,0,0,0,0,0,0,59987,2157,75,15.0,697,238,0,1,1,1,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,104,7,81,201,777,163,18,145,497
1,82329,2274,89,17.8,839,245,1,3,4,5,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,80204,4135,84,16.8,919,210,0,4,3,3,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,897,234,518,145,53,777,254,84,119,888
0,47575,2704,63,12.6,546,131,1,8,4,17,11,3,0,0,0,0,0,0,0,0,0,0,0,0,0,56405,1033,72,14.4,646,131,0,4,8,5,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,777,154,115,895,497,78,59,268,236,24
1,50316,2777,68,13.6,673,116,0,0,1,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,44272,2344,60,12.0,627,129,1,1,0,0,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,526,268,221,497,777,64,61,429,888
0,56961,2287,76,15.2,776,188,0,1,1,0,19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,70511,2976,84,16.8,822,200,1,1,1,1,18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,5,39,115,432,41,104,69,895,235
0,84238,1227,87,17.4,916,272,1,2,2,2,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85657,1540,87,17.4,994,272,0,2,2,1,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,163,61,119,143,126,30,777,110,111
1,62629,4465,76,15.2,710,183,1,3,0,4,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,48916,1701,67,13.4,713,144,0,0,3,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,163,777,22,497,86,60,897,222,526
1,60378,3972,75,15.0,769,154,0,3,1,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52558,3565,71,14.2,718,184,1,1,3,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,60,777,18,111,78,104,13,895,12
0,67647,3860,79,15.8,760,203,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74245,2261,85,17.0,839,218,1,1,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,64,61,498,12,266,5,161,145,526
0,54100,2447,65,13.0,684,123,1,2,3,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60584,1961,74,14.8,685,158,0,3,2,2,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,517,254,126,222,12,68,64,134,81,223
0,63673,2261,78,15.6,804,199,0,1,1,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,68664,1079,86,17.2,837,204,1,1,1,2,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,234,15,517,526,84,254,103,498,497
0,49108,1851,66,13.2,693,103,0,4,2,5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58606,552,71,14.2,718,150,1,2,4,2,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,78,268,145,12,777,64,518,18,526
1,59610,3305,70,14.0,622,167,0,4,6,6,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,51198,2072,66,13.2,641,138,1,6,4,9,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,254,134,51,518,92,234,84,429,555
0,44426,3242,62,12.4,665,149,0,1,2,1,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,50545,4116,64,12.8,673,118,1,2,1,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,163,18,119,526,3,5,126,81,201
1,60421,1667,70,14.0,548,162,1,5,2,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45313,2458,58,11.6,515,87,0,2,5,3,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,266,254,61,119,111,23,64,4,429,223
0,50356,3236,66,13.2,679,136,0,0,0,0,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,55437,2708,72,14.4,615,189,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,64,268,236,111,254,234,101,115,526
1,72918,3241,80,16.0,737,209,0,3,1,2,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,62320,2731,71,14.2,696,119,1,1,3,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,104,115,119,518,41,64,84,429,235
1,59575,2184,70,14.0,562,144,1,8,5,15,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,52312,1744,65,13.0,556,152,0,5,8,3,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,266,104,142,145,555,24,64,4,81,235
1,63019,2491,73,14.6,681,160,0,2,5,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50295,1956,65,13.0,634,137,1,5,2,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,5,517,235,15,150,163,246,29,111
0,49186,2326,70,14.0,762,175,0,2,2,3,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,56612,2817,74,14.8,814,182,1,2,2,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,254,103,895,526,897,91,142,15,12
1,79604,2015,86,17.2,1013,213,0,3,3,3,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,76879,3037,84,16.8,1035,277,1,3,3,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,78,101,15,497,68,121,61,12,81
0,47975,2180,68,13.6,669,141,1,1,4,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56877,1815,72,14.4,613,175,0,4,1,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,897,200,61,895,526,54,421,115,15,53
1,60437,4098,75,15.0,690,111,0,4,4,3,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,53498,4177,68,13.6,703,154,1,4,4,3,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,78,61,895,497,516,60,777,145,526
1,72247,1817,84,16.8,734,178,1,2,0,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67235,2609,79,15.8,701,175,0,0,2,0,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234,78,84,895,235,266,64,518,50,555
0,47095,2863,63,12.6,654,135,0,3,2,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58070,2686,73,14.6,644,179,1,2,3,2,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,68,126,81,53,266,234,142,429,89
1,54641,1727,68,13.6,593,165,0,1,1,1,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,40335,2738,60,12.0,567,112,1,1,1,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,76,157,429,111,114,234,711,22,201
0,46997,1394,61,12.2,656,102,1,2,1,4,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,56882,4533,70,14.0,654,173,0,1,2,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,59,61,51,526,58,64,711,429,44
0,46421,2047,64,12.8,644,131,1,2,1,2,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,59036,2413,75,15.0,716,178,0,1,2,1,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,420,517,134,119,111,887,233,126,81,201
